13.793565563521513,100.32476711785422
13.793508256661486,100.32483685528862
13.793471788652315,100.32483685528862
13.793458764361947,100.32473761355506
13.793458764361947,100.32452571904288
13.793456159503796,100.32439965521918
13.793461369220088,100.32416362082587
13.79346397407819,100.32398123061286
13.793450949787376,100.32378542935479
13.793453554645605,100.32359767472374
13.79346397407819,100.32330799615012
13.793490022657613,100.32324630534276
13.79356035380755,100.32325435196984
13.793615055798405,100.3232650808059
13.793621598464961,100.32319970196116
